time,open,high,low,close,volume
2023-07-07,339.41,341.78,337.04,337.19,232932
2023-07-10,334.645,335.21,327.6,331.87,611163
2023-07-11,331.185,332.85,327.09,332.44,460866
2023-07-12,336.68,341.63,335.81,337.4,510446
2023-07-13,339.48,343.69,339.095,342.74,311138
2023-07-14,347.66,351.43,344.39,345.37,603318
2023-07-17,345.77,346.895,342.27,345.56,526163
2023-07-18,345.87,366.74,342.255,359.63,1391227
2023-07-19,361.78,362.41,352.45,355.08,673507
2023-07-20,353.67,357.33,345.435,346.95,625627
2023-07-21,349.18,350.25,340.92,343.9,1218091
2023-07-24,345.94,346.895,342.46,345.145,540973
2023-07-25,347.14,351.86,345.135,351.02,688389
2023-07-26,341.29,344.63,333.15,337.93,1147776
2023-07-27,340.36,341.25,329.06,330.735,953796
2023-07-28,333.67,340.0,333.205,338.33,519001
2023-07-31,336.87,337.45,333.42,335.94,725915
2023-08-01,335.135,338.51,333.73,336.35,448442
2023-08-02,333.275,333.285,326.42,327.54,392536
2023-08-03,326.09,329.84,326.07,326.64,254423
2023-08-04,331.98,335.09,327.26,327.78,379606
2023-08-07,329.1,330.96,327.525,330.16,322815
2023-08-08,327.18,328.74,323.01,326.095,322853
2023-08-09,326.47,327.045,321.06,322.28,356731
2023-08-10,326.135,328.22,321.265,322.98,387107
2023-08-11,320.375,322.32,319.23,321.2,238086
2023-08-14,321.52,323.955,320.15,323.88,271421
2023-08-15,323.05,325.06,320.91,321.96,273180
2023-08-16,321.03,324.32,319.87,320.4,264081
2023-08-17,320.405,321.72,316.25,316.84,258175
2023-08-18,314.585,318.37,311.58,316.46,365963
2023-08-21,317.855,322.725,317.13,321.94,408350
2023-08-22,325.54,325.9,321.52,322.45,326147
2023-08-23,323.77,329.19,323.48,326.975,311403
2023-08-24,332.87,332.87,319.99,320.04,473996
2023-08-25,321.595,325.075,318.9,322.86,303301
2023-08-28,325.44,326.1,321.73,323.87,221069
2023-08-29,322.0,328.955,321.95,328.48,483078
2023-08-30,328.635,329.76,326.55,328.76,301208
2023-08-31,329.33,330.83,326.81,327.92,418904
2023-09-01,331.255,331.99,326.79,328.64,338174
2023-09-05,329.135,334.81,328.77,333.59,345849
2023-09-06,333.785,334.45,330.265,332.99,452449
2023-09-07,331.2,333.015,329.055,330.09,357624
2023-09-08,329.935,336.125,329.51,334.46,400659
2023-09-11,337.31,338.355,335.45,338.06,270130
2023-09-12,335.86,336.6,331.49,331.91,587643
2023-09-13,331.4,336.84,331.4,336.16,333037
2023-09-14,339.305,340.85,336.61,338.79,611718
2023-09-15,336.74,337.245,329.815,330.21,314704
2023-09-18,327.69,330.36,326.38,329.02,291633
2023-09-19,326.05,329.37,324.55,328.65,324338
2023-09-20,329.54,329.54,320.55,320.77,312002
2023-09-21,319.36,325.32,317.03,319.61,652362
2023-09-22,321.33,321.33,316.18,317.02,316252
2023-09-25,316.93,317.66,315.01,317.61,263077
2023-09-26,315.42,315.75,310.08,312.1,414597
2023-09-27,312.45,314.25,309.705,312.86,367989
2023-09-28,311.12,315.48,309.56,313.66,295208
2023-09-29,317.75,319.44,315.08,315.76,400693
2023-10-02,316.16,321.87,315.31,321.82,480165
2023-10-03,320.915,321.255,311.22,313.51,386947
2023-10-04,314.21,319.99,314.2,318.9,431230
2023-10-05,319.41,319.88,314.98,319.46,314210
2023-10-06,316.82,329.18,316.71,327.32,369329
2023-10-09,324.34,330.285,323.34,329.91,252210
2023-10-10,331.03,331.03,327.72,328.54,647066
2023-10-11,331.19,332.8,329.21,332.47,380553
2023-10-12,330.565,333.615,328.73,331.18,393338
2023-10-13,332.64,333.75,326.365,327.8,412958
2023-10-16,331.405,335.98,330.7,332.63,376320
2023-10-17,329.81,333.4,327.45,331.99,363002
2023-10-18,332.335,335.525,328.35,330.16,422983
2023-10-19,332.12,336.875,330.94,331.375,522680
2023-10-20,331.51,331.735,325.47,326.67,435832
2023-10-23,325.17,332.55,324.49,329.16,502369
2023-10-24,331.12,331.8,327.6,330.63,617609
2023-10-25,345.1,346.09,337.75,340.77,1681045
2023-10-26,340.755,341.195,327.04,327.98,1042309
2023-10-27,330.69,336.69,328.43,329.92,579307
2023-10-30,333.46,339.32,331.895,337.39,424179
2023-10-31,338.9,338.92,334.71,338.04,479288
2023-11-01,339.79,347.355,339.7,346.075,574189
2023-11-02,347.18,348.8,344.78,348.34,487669
2023-11-03,349.64,354.38,347.37,352.84,416786
2023-11-06,353.445,357.51,353.37,356.52,367700
2023-11-07,359.63,362.44,357.76,360.52,320483
2023-11-08,361.835,363.85,360.56,363.17,227781
2023-11-09,362.25,364.77,360.42,360.79,384833
2023-11-10,361.47,370.09,361.19,369.93,353967
2023-11-13,368.145,368.41,365.94,366.6,261661
2023-11-14,371.01,371.915,367.4,370.31,447299
2023-11-15,371.585,373.09,367.16,369.79,308916
2023-11-16,371.11,376.285,370.23,376.215,576942
2023-11-17,373.6,374.37,367.01,369.7,725300
2023-11-20,371.61,378.86,371.305,377.64,853401
