time,open,high,low,close,volume
2023-07-07,423.23,432.07,421.89,425.05,347415
2023-07-10,426.775,427.95,416.56,421.75,508442
2023-07-11,424.935,427.33,420.72,423.91,405473
2023-07-12,430.015,439.34,428.26,439.04,549843
2023-07-13,445.58,461.12,445.13,459.95,726651
2023-07-14,465.94,480.23,450.7,454.665,1020674
2023-07-17,462.84,464.9,452.69,464.61,798719
2023-07-18,467.065,478.81,457.38,475.03,734784
2023-07-19,474.81,478.14,467.52,470.8,724521
2023-07-20,465.11,470.76,450.73,455.435,920803
2023-07-21,457.9,458.18,441.54,443.32,1345260
2023-07-24,447.185,451.025,440.41,446.14,513216
2023-07-25,449.46,461.76,449.325,456.58,427696
2023-07-26,460.12,460.24,446.34,454.51,522687
2023-07-27,465.085,473.93,457.73,459.0,613164
2023-07-28,466.63,470.15,464.23,467.44,328235
2023-07-31,467.54,471.17,465.12,467.4,317465
2023-08-01,464.41,468.94,460.51,465.125,290430
2023-08-02,458.09,458.18,433.87,442.97,780036
2023-08-03,438.19,450.86,438.19,445.18,288653
2023-08-04,449.99,456.36,444.1,446.84,346827
2023-08-07,451.18,455.34,445.7,454.12,223109
2023-08-08,448.645,452.12,440.57,446.58,333756
2023-08-09,442.77,443.11,421.62,425.61,608331
2023-08-10,421.52,435.67,418.35,423.84,547580
2023-08-11,417.41,420.17,406.39,408.5,1135720
2023-08-14,404.94,437.81,403.11,437.62,965556
2023-08-15,445.73,452.5,437.14,439.45,819422
2023-08-16,445.225,446.65,434.17,434.78,520209
2023-08-17,439.695,440.47,430.03,433.62,430064
2023-08-18,426.4,435.635,416.74,432.87,795894
2023-08-21,444.815,470.64,442.43,469.66,805375
2023-08-22,481.22,481.685,453.37,456.66,922800
2023-08-23,458.8,471.99,452.15,471.07,717640
2023-08-24,502.26,502.66,471.62,471.62,2063850
2023-08-25,470.01,477.99,450.27,460.06,1237133
2023-08-28,464.79,469.68,449.0,468.25,772574
2023-08-29,467.0,490.68,464.04,487.84,659124
2023-08-30,490.49,499.21,484.27,492.82,617406
2023-08-31,493.775,497.14,489.6,493.63,586429
2023-09-01,497.75,497.75,481.49,484.9,441372
2023-09-05,482.08,488.43,479.5,485.32,379515
2023-09-06,484.66,485.4,465.91,470.73,470143
2023-09-07,454.74,463.43,451.72,462.41,589031
2023-09-08,459.58,465.73,453.0,455.6,581020
2023-09-11,460.6,460.95,443.19,451.78,535595
2023-09-12,447.36,456.5,445.445,448.81,329954
2023-09-13,445.895,459.25,445.09,454.81,411784
2023-09-14,459.35,459.625,451.44,455.91,374759
2023-09-15,453.64,455.91,438.11,438.83,501182
2023-09-18,427.36,442.27,423.03,439.57,681107
2023-09-19,438.21,439.4,430.21,435.21,369195
2023-09-20,435.98,438.92,422.31,422.39,374328
2023-09-21,415.77,420.86,409.81,410.13,1079307
2023-09-22,416.255,421.0,412.53,416.01,477029
2023-09-25,415.925,425.35,411.92,422.26,628554
2023-09-26,420.28,428.17,416.65,419.04,455337
2023-09-27,423.15,428.61,416.38,424.89,577930
2023-09-28,424.545,434.27,421.235,430.79,517586
2023-09-29,438.48,441.31,433.12,434.99,363243
2023-10-02,440.34,451.7,438.85,447.97,616632
2023-10-03,448.19,451.06,432.7,435.365,505703
2023-10-04,437.42,441.36,432.95,440.06,383083
2023-10-05,440.5,448.99,438.95,446.8,388781
2023-10-06,442.565,457.83,440.38,457.56,487025
2023-10-09,448.4,455.87,443.73,452.73,422141
2023-10-10,453.33,462.38,451.15,457.95,437762
2023-10-11,461.93,468.31,460.63,468.04,329059
2023-10-12,467.81,476.08,463.54,469.33,436130
2023-10-13,469.575,470.56,452.805,454.65,440243
2023-10-16,450.37,462.04,449.24,460.62,299870
2023-10-17,439.99,447.405,425.08,439.49,1061719
2023-10-18,426.0,432.16,418.35,421.89,829304
2023-10-19,428.1,432.68,418.82,421.01,621297
2023-10-20,418.58,424.58,410.88,413.64,528156
2023-10-23,412.26,432.43,409.57,429.71,527754
2023-10-24,430.64,436.95,427.24,436.51,304569
2023-10-25,433.91,436.42,415.64,417.85,518621
2023-10-26,418.97,422.33,398.88,402.745,792736
2023-10-27,411.295,411.97,400.21,404.95,520038
2023-10-30,410.99,417.59,404.86,411.51,383849
2023-10-31,404.23,408.72,392.42,407.8,626644
2023-11-01,409.67,423.78,409.67,423.07,542652
2023-11-02,433.28,438.79,428.95,435.09,530655
2023-11-03,440.2,453.04,437.27,449.96,509424
2023-11-06,453.13,459.26,449.0,457.53,386977
2023-11-07,457.33,462.14,451.66,459.67,298250
2023-11-08,460.87,468.59,460.0,465.63,258754
2023-11-09,474.64,482.28,467.6,469.555,553743
2023-11-10,474.83,484.72,473.18,483.4,396486
2023-11-13,483.76,491.07,481.09,486.15,368286
2023-11-14,496.6,498.27,490.46,496.7,598798
2023-11-15,499.37,499.37,482.02,489.03,496438
2023-11-16,486.76,495.135,483.37,494.89,496329
2023-11-17,494.89,496.77,490.18,492.91,321962
2023-11-20,493.53,505.425,491.84,504.25,519180
2023-11-21,500.05,504.97,492.29,499.93,552936
2023-11-22,498.7,503.22,477.66,487.06,858012
2023-11-24,484.525,489.19,477.49,477.58,224087
2023-11-27,477.885,485.27,476.59,482.61,396781
2023-11-28,482.36,483.14,474.885,478.2,345188
2023-11-29,483.71,487.465,479.05,481.19,345171
2023-11-30,479.99,481.035,464.35,467.71,591960
2023-12-01,465.185,471.73,461.99,467.51,397058
2023-12-04,460.42,460.42,450.13,455.03,500539
2023-12-05,454.61,465.98,452.88,465.86,374198
2023-12-06,472.18,473.76,454.15,455.13,338424
2023-12-07,457.23,466.28,456.08,465.925,312244
2023-12-08,466.64,477.28,465.96,475.03,265988
2023-12-11,474.865,474.865,458.455,466.22,578352
2023-12-12,460.625,476.63,460.625,476.63,469740
2023-12-13,476.6,485.87,476.6,480.96,492857
2023-12-14,483.6,486.66,474.31,483.5,532517
2023-12-15,482.86,494.02,481.25,489.17,432889
2023-12-18,493.91,504.21,491.66,500.76,436298
2023-12-19,494.21,497.0,489.0,495.97,969126
2023-12-20,496.64,499.95,481.175,481.36,417786
2023-12-21,488.325,490.75,484.335,489.84,324013
